Name,Main publication,Growth doubling time [h],Growth rate,Min. optimal growth temp.,Max. optimal growth temp.,Min. cell length,Max. cell length,Min. cell width,Max. cell width,Min. optimal growth pH,Max. optimal growth pH,H2+CO2,H2:CO2,GR source,Extra nutrients?,CH4rate mol/s cell,Pressure,Link,Notes
Methanobacterium veterum,"K. Krivushin et al.,  2010,  Int. J. Syst. Evol. Microbiol.,  vol. 60,  p. 455",23.1,0.026,28,28,2,8,0.4,0.45,7,7.2,Yes,80/20,CH4,,,150,https://dx.doi.org/10.1099/ijs.0.011205-0,
Methanobrevibacter acididurans,"D. Savant et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 1081",16.5,0.042,35,35,0.3,0.5,0.3,0.5,6,6,Yes,80/20,CH4,Yes,,101,http://ijs.sgmjournals.org/content/52/4/1081.abstract,Extra nutrientcs
Methanobrevibacter arboriphilus,"J. Zeikus et al.,  1975,  Antonie Van Leeuwenhoek,  vol. 41,  p. 543",18,0.038,30,37,2.7,2.7,0.6,0.6,7.5,8,Yes,80/20,OD,Yes,,101,http://link.springer.com/article/10.1007/BF02565096,Extra nutrients
Methanobrevibacter curvatus,"J. Leadbetter et al.,  1996,  Appl. Environ. Microbiol.,  vol. 62,  p. 3620",40,0.017,30,30,1.6,1.6,0.34,0.34,7.1,7.1,Yes,80/20,OD,Yes,7.55E-10,101,http://aem.asm.org/content/62/10/3620.abstract,Extra Nutrients
Methanobrevibacter cuticularis,"J. Leadbetter et al.,  1996,  Appl. Environ. Microbiol.,  vol. 62,  p. 3620",35,0.02,37,37,1.2,1.2,0.4,0.4,7.7,7.7,Yes,80/20,OD,Yes,0.000000000285 umol /cell/ hr,101,http://aem.asm.org/content/62/10/3620.abstract,Extra nutrients
Methanobrevibacter filiformis,"J. Leadbetter et al.,  1998,  Arch. Microbiol.,  vol. 169,  p. 287",37,0.019,30,30,4,4,0.23,0.23,7,7.2,Yes,80/20,OD,Yes,2.82 dry g / mol,101,http://link.springer.com/article/10.1007%2Fs002030050574,Extra nutrients
Methanobrevibacter oralis,"A. Ferrari et al.,  1994,  Curr. Microbiol.,  vol. 29,  p. 7",15,0.046,35,37,0.7,1.2,0.4,0.5,6.9,7.4,Yes,80/20,cells,,,202.6,http://link.springer.com/article/10.1007%2FBF01570184,
Methanocaldococcus fervens,"C. Jeanthon et al.,  1999,  Int. J. Syst. Bacteriol.,  vol. 49,  p. 583",0.33,2.1,85,85,1,2,1,2,6.5,6.5,Yes,80/20,OD,,,200,http://ijs.sgmjournals.org/content/49/2/583.abstract,reduces sulfur
Methanocaldococcus indicus,"S. L Haridon et al.,  2003,  Int. J. Syst. Evol. Microbiol.,  vol. 53,  p.1931",0.5,1.38,85,85,1,3,1,3,6.5,6.5,Yes,80/20,OD,,,200,http://ijs.sgmjournals.org/content/53/6/1931.abstract,reduces sulfur
Methanocaldococcus infernus,"C. Jeanthon et al.,  1998,  Int. J. Syst. Bacteriol.,  vol. 48,  p. 913",0.513,1.35,85,85,1,3,1,3,6.5,6.5,Yes,80/20,OD,,,200,http://ijs.sgmjournals.org/content/48/3/913.abstract,
Methanocaldococcus jannaschii,"W. Jones, et al.,  1983,  Arch. Microbiol.,  vol. 136,  p. 254",0.433,1.6,85,85,1.5,1.5,1.5,1.5,6,6,Yes,80/20,OD,,,303,http://link.springer.com/article/10.1007%2FBF00425213,
Methanocaldococcus villosus,"A. Bellack et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p.1239",0.75,0.942,80,80,1,2,1,2,6.5,6.5,Yes,80/20,cells,,,250,https://dx.doi.org/10.1099/ijs.0.023663-0,
Methanocaldococcus vulcanius,"C. Jeanthon et al.,  1999,  Int. J. Syst. Bacteriol.,  vol. 49,  p. 583",0.75,0.942,80,80,1,3,1,3,6.5,6.5,Yes,80/20,OD,,,200,http://ijs.sgmjournals.org/content/49/2/583.abstract,reduces sulfur
Methanocella conradii,"Z. Lu et al.,  2012,  J. Bacteriol.,  vol. 194,  p. 2398",6.3,0.11,50,55,1.4,2.8,0.2,0.3,6.8,6.8,Yes,80/20,CH4,,,150,http://jb.asm.org/content/194/9/2398.abstract,
Methanocorpusculum labreanum,"Y. Zhao et al.,  1989,  Int. J. Syst. Evol. Microbiol.,  vol. 39,  p. 10",9.2,0.075,37,37,0.4,2,0.4,2,7,7,Yes,80/20,CH4,Yes,,150,http://ijs.sgmjournals.org/content/39/1/10.abstract,Trypticase peptone or yeast 
Methanocorpusculum parvum,"G. Zellner et al.,  1987,  Arch. Microbiol.,  vol. 147,  p. 13",8,0.087,37,37,1,1,1,1,6.8,7.5,Yes,80/20,OD,,,300,http://link.springer.com/article/10.1007%2FBF00492898,
Methanoculleus chikugoensis,"D. Dianou et al.,  2001,  Int. J. Syst. Evol. Microbiol.,  vol. 51,  p. 1663",46,0.015,25,25,1,2,1,2,6.7,7.2,Yes,80/20,OD,,0.025 umol/ml culture,203,http://ijs.sgmjournals.org/content/51/5/1663.abstract,
Methanoculleus horonobensis,"S. Shimizu et al.,  2013,  Int. J. Syst. Evol. Microbiol.,  vol. 63,  p. 4320",6.93,0.1,37,42,0.7,1.6,0.7,1.6,6.7,6.8,Yes,80/20,OD,,,200,https://dx.doi.org/10.1099/ijs.0.053520-0,
Methanoculleus hydrogenitrophicus,"J. Tian et al.,  Int. J. Syst. Evol. Microbiol.,  vol. 60,  p. 2165",22.355,0.031,37,37,0.8,2,0.8,2,6.6,6.6,Yes,80/20,CH4,,,101,http://ijs.sgmjournals.org/content/60/9/2165.abstract,
Methanoculleus palmolei,"G. Zellner et al.,  1998,  Int. J. Syst. Bacteriol.,  vol. 48,  p. 1111",13.5,0.051,40,40,1.25,2,1.25,2,6.9,7.5,Yes,80/20,OD,,,300,http://ijs.sgmjournals.org/content/48/4/1111.abstract,
Methanofollis liminatans,"G. Zellner et al.,  1990,  Arch. Microbiol.,  vol. 153,  p. 287",8.5,0.082,40,40,1.5,1.5,1.5,1.5,7,7,Yes,80/20,OD,,,300,http://link.springer.com/article/10.1007%2FBF00249084,
Methanofollis tationis,"H. Zabel et al.,  1984,  Arch. Microbiol.,  vol. 37,  p. 308",13,0.053,37,40,3,3,3,3,7,7,Yes,80/20,OD,,,300,http://link.springer.com/article/10.1007%2FBF00410727,
Methanogenium frigidum,"P. Franzmann et al.,  1997,  Int. J. Syst. Bacteriol.,  vol. 47,  p. 1068",70,0.01,15,15,1.2,2.5,1.2,2.5,7.5,7.9,Yes,80/20,CH4,,,100,http://ijs.sgmjournals.org/content/47/4/1068.abstract,
Methanolacinia paynteri,"C. Rivard et al.,  1983,  Appl. Environ. Microbiol.,  vol. 46,  p. 484",4.8,0.144,40,40,1.5,2.5,0.6,0.6,7,7,Yes,80/20,OD,Yes,,170,http://aem.asm.org/content/46/2/484.abstract,acetate
Methanolinea mesophila,"S. Sakai et al.,  2012,  Int. J. Syst. Evol. Microbiol.,  vol. 62,  p. 1389",29,0.024,37,37,2,6.5,0.3,0.3,7,7,Yes,80/20,CH4,,,150,https://dx.doi.org/10.1099/ijs.0.035048-0,
Methanoplanus endosymbiosus,"J. van Bruggen et al.,  1986,  Arch. Microbiol.,  vol. 144,  p. 367",7,0.099,32,32,1.6,3.4,0.5,0.8,7,7,Yes,80/20,CH4,,,101,http://link.springer.com/article/10.1007%2FBF00409886,
Methanopyrus kandleri,"M. Kurr et al.,  1991,  Arch. Microbiol.,  vol. 156,  p. 239",0.833,0.832,98,98,2,14,0.5,0.5,6.5,6.5,Yes,80/20,cells,,,300,http://link.springer.com/article/10.1007%2FBF00262992,
Methanoregula boonei,"S. Brauer et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 45",44,0.017,35,37,0.8,3,0.2,0.3,5.1,5.1,Yes,80/20,CH4,Yes,0.68 dry g / mol methane,101,http://ijs.sgmjournals.org/content/61/1/45.abstract,acetate
Methanosarcina soligelidi,"D. Wagner et al.,  2013,  Int. J. Syst. Evol. Microbiol.,  vol. 63,  p. 2986",122.4,0.006,28,28,1.3,2.5,1.3,2.5,7.8,7.8,Yes,80/20,CH4,,14 nmol / h/ml,150,https://dx.doi.org/10.1099/ijs.0.046565-0,
Methanosarcina spelaei,"L. Ganzert et al,  2014,  Int J Syst Evol Microbiol,  Vol. 64,  P. 3478-3484",122,0.006,33,33,2,4,2,4,6.5,6.5,Yes,80/20,CH4,,7 nmol /h ml,150,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.064956-0,
Methanosphaerula palustris,"H. Cadillo-Quiroz et al.,  2009,  Int. J. Syst. Evol. Microbiol.,  vol. 59,  p. 928",19,0.036,30,30,0.5,0.8,0.5,0.8,5.5,5.5,Yes,80/20,CH4,,,70.7,http://ijs.sgmjournals.org/content/59/5/928.abstract,
Methanospirillum psychrodurum,"L. Zhou et al.,  2014,  Int. J. Syst. Evol. Microbiol.,  vol. 64,  p. 638",10.66,0.065,25,25,11,62,0.4,0.5,7,7,Yes,80/20,CH4,,,150,http://ijs.sgmjournals.org/content/early/2013/10/22/ijs.0.057299-0.abstract,
Methanothermobacter tenebrarum,"K. Nakamura et al.,  2013,  Int. J. Syst. Evol. Microbiol.,  vol. 63,  p. 715",12,0.058,70,70,3.5,10.5,0.5,0.5,6.9,7.7,Yes,80/20,OD,Yes,,250,https://dx.doi.org/10.1099/ijs.0.041681-0," vitamins, acetate"
Methanothermobacter thermautotrophicus,"J. Zeikus et al.,  1972,  J. Bacteriol.,  vol. 109,  p. 707",5,0.13,65,70,3,120,0.4,0.6,7.2,7.6,Yes,80/20,OD,,,101,http://jb.asm.org/content/109/2/707.abstract,
Methanothermococcus okinawensis,"K. Takai et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 1089",0.5,1.386,60,65,1,1.5,1,1.5,6,7,Yes,80/20,cells,Yes,7e8 cells/ml (2days),300,http://ijs.sgmjournals.org/content/52/4/1089.long,plus formate
Methanothermus fervidus,"K. Stetter et al.,  1981,  Zentralbl. Mikrobiol.,  vol. 178,  p. 166",2.82,0.246,83,83,1,3,0.3,0.4,6.5,6.5,Yes,80/20,OD,,,200,http://epub.uni-regensburg.de/10896/1/ubr04648_ocr.pdf,
Methanotorris formicicus,"K. Takai et al.,  2004,  Int. J. Syst. Evol. Microbiol.,  vol. 54,  p. 1095",0.5,1.386,75,75,0.8,1.5,0.8,1.5,6.7,6.7,Yes,80/20,cells,,,300,http://ijs.sgmjournals.org/content/54/4/1095.abstract,
Methanocaldococcus jannaschii,Topcuolgu,0.64,1.08,82,82,1,1,1,1,6.8,6.8,Yes,80/20,cells,,0.0000000000004 mol/hr cell,200,,
